key,rep,fold,iter,change,coding,selection,extraction,payment_base
cms_adv,0,3,15,0.028413539976756726,755038.2118787571,797107.5763624745,1552145.7882412316,7180906.2914856095
cms_adv,0,3,16,0.03465335513636795,773825.4114955232,797343.8233800908,1571169.2348756138,7190414.455578872
cms_adv,0,3,17,0.03195569190418205,769072.4673070691,794643.7719408857,1563716.239247955,7170946.25881347
cms_adv,0,3,18,0.037800975782552405,764264.55973861,797603.0321881216,1561867.5919267316,7181913.3028198695
cms_adv,0,3,19,0.03751530075162395,762791.7454868047,802611.7911805223,1565403.536667327,7061197.986712281
cms_adv,0,3,20,0.027682353827551815,737416.9677278295,779540.7446687538,1516957.7123965833,7135051.953308406
cms_adv,0,4,1,0.11639991013267291,691874.6183684467,833864.5811168468,1525739.1994852936,7813768.912774932
cms_adv,0,4,2,0.04119833291229781,570365.0773500396,725189.2735452681,1295554.3508953077,7147820.733877339
cms_adv,0,4,3,0.03921067850754726,626619.1625267387,756283.628917701,1382902.7914444397,7177741.905655948
cms_adv,0,4,4,0.038889090160879686,606436.90299739,761900.6937606523,1368337.5967580425,7082515.559462218
cms_adv,0,4,5,0.03742847020590272,601392.1056533715,754342.6408959271,1355734.7465492985,7190788.040807299
cms_adv,0,4,6,0.033470344036421615,606028.1346647518,760313.0715850792,1366341.206249831,7129931.380218983
cms_adv,0,4,7,0.03545254913333439,612443.3116888213,771834.1940096787,1384277.5056985,7184890.343765264
cms_adv,0,4,8,0.03460337071028449,614140.9243956081,764615.4766005331,1378756.4009961411,7119562.50214875
cms_adv,0,4,9,0.029559211675113474,618243.6736352526,767974.5283529679,1386218.2019882207,7177106.377447236
cms_adv,0,4,10,0.029030354826934075,624607.0063993472,767707.8340714013,1392314.8404707485,7166990.269180126
cms_adv,0,4,11,0.02999071851767296,600292.8462556892,760239.6169303389,1360532.463186028,7142972.166315946
cms_adv,0,4,12,0.029657013560455952,613499.536499407,772740.9134856206,1386240.4499850278,7138486.547785493
cms_adv,0,4,13,0.03147928518375769,605410.1188093052,737021.3815458241,1342431.5003551294,7154128.038426395
cms_adv,0,4,14,0.031510371221179036,616346.8997695234,765669.516180575,1382016.4159500985,7117978.454720738
cms_adv,0,4,15,0.032142897818913274,611067.6678746776,757124.8897457783,1368192.557620456,7138414.349152359
cms_adv,0,4,16,0.042699789726722163,614886.1800291864,765679.1791193825,1380565.359148569,7096180.577018641
cms_adv,0,4,17,0.03759403475529527,602995.786832255,765453.1112256313,1368448.8980578864,7100624.3143462185
cms_adv,0,4,18,0.026753655460425883,644890.218301499,753038.3941418864,1397928.6124433854,7129395.780056017
cms_adv,0,4,19,0.0344533850947631,622047.9132411896,767573.535086802,1389621.4483279916,7127914.576687749
cms_adv,0,4,20,0.03100601855711638,613543.1459010056,778838.1418488538,1392381.2877498595,7157843.469489843
cms_adv,1,0,1,0.1188900779438566,637505.8737675793,758007.2133085784,1395513.0870761578,7695502.442290982
cms_adv,1,0,2,0.05102547680707549,535609.8105279447,697394.2616933467,1233004.0722212913,6943161.717287525
cms_adv,1,0,3,0.05184821539570233,550387.1428249127,702238.8576412288,1252626.0004661414,6987915.992492461
cms_adv,1,0,4,0.0585313344974665,509423.9040605076,691515.6991693083,1200939.6032298158,7008525.764518632
cms_adv,1,0,5,0.05662423311216232,541917.1715664242,683113.8774734561,1225031.0490398803,6996208.099073518
cms_adv,1,0,6,0.057352530545219896,518497.92188367486,690571.0096664607,1209068.9315501356,6928746.800547874
cms_adv,1,0,7,0.05641291776710546,536943.6564586997,716029.4169427688,1252973.0734014686,7053901.56596097
cms_adv,1,0,8,0.061757522173194565,525134.5681694294,714851.3427531923,1239985.9109226218,6990288.541382661
cms_adv,1,0,9,0.0543232340171681,545006.0048211507,703455.3348853295,1248461.33970648,6994586.427553175
cms_adv,1,0,10,0.04082170799760688,530292.2700957466,698038.71240711,1228330.9825028568,7006278.121700036
cms_adv,1,0,11,0.03433329575144492,534690.2688764919,670387.2679893231,1205077.536865815,6983438.824854301
cms_adv,1,0,12,0.04020649260723687,532684.2042746705,701926.101437908,1234610.3057125784,7006454.04309258
cms_adv,1,0,13,0.033411883928072046,528952.6215401348,710947.0368387385,1239899.6583788733,7027657.2850978235
cms_adv,1,0,14,0.03079708188693461,545348.2171798483,705279.9575661065,1250628.1747459548,7024354.663204018
cms_adv,1,0,15,0.03873329438265196,535661.9298229038,681115.1362553972,1216777.066078301,7011187.779615334
cms_adv,1,0,16,0.038400558458357194,523613.0057155382,693185.581311308,1216798.5870268461,6914015.178147084
cms_adv,1,0,17,0.05487281771604361,526625.5836587017,703514.6774764252,1230140.261135127,6934308.420173288
cms_adv,1,0,18,0.05292002912129172,544647.9887212971,708284.5066521011,1252932.495373398,7045378.896349814
cms_adv,1,0,19,0.04917130827062511,538501.0583681421,698961.7265878054,1237462.7849559477,6960049.546560658
cms_adv,1,0,20,0.04820687966326311,540338.8907865075,692469.0357994585,1232807.926585966,6985206.05945212
cms_adv,1,1,1,0.1238858969725809,615863.1434752133,785361.3713593779,1401224.5148345912,7734196.193384695
cms_adv,1,1,2,0.06803538188943688,512219.3396664333,760628.8944914788,1272848.234157912,6983811.399042734
cms_adv,1,1,3,0.0466156624904976,541251.0112914599,757785.187718396,1299036.1990098557,7049952.910325219
cms_adv,1,1,4,0.042000414000016376,521129.9568653889,758081.5584631868,1279211.5153285759,7017492.967193443
cms_adv,1,1,5,0.047004204352615445,549075.3801762189,738891.6487508883,1287967.0289271073,7079761.760361015
cms_adv,1,1,6,0.03683096809349732,530942.8914869486,771665.9589487632,1302608.850435712,6958296.462838323
cms_adv,1,1,7,0.03345097630004202,531696.8968608156,773611.7186723659,1305308.6155331815,7053216.514902192
cms_adv,1,1,8,0.029086641395831416,530573.1494056472,765231.8816178753,1295805.0310235224,7030428.672590339
cms_adv,1,1,9,0.03452602554848961,531383.4966895932,756114.56184844,1287498.0585380332,7053039.303040079
cms_adv,1,1,10,0.040294889747797366,545858.368034308,754369.3190025345,1300227.6870368426,7011972.890234953
cms_adv,1,1,11,0.035137123428411715,528027.200416927,769902.6181810752,1297929.8185980022,7052904.40122762
cms_adv,1,1,12,0.03603265789584035,540598.4053202979,750948.6520126344,1291547.0573329325,7006456.307826311
cms_adv,1,1,13,0.043181442805670205,524974.3433185263,756380.9617395779,1281355.3050581042,7078134.22677913
cms_adv,1,1,14,0.042965129624558555,533980.9794610548,783148.5334517104,1317129.5129127651,7016822.729086966
cms_adv,1,1,15,0.03970876292106018,538231.1754132083,767952.7831767651,1306183.9585899734,7048367.017386764
cms_adv,1,1,16,0.03938155353202977,532380.1382657771,732959.5746739986,1265339.7129397758,6992911.425280018
cms_adv,1,1,17,0.03747123017533437,541360.2090795981,772020.5679386964,1313380.7770182944,6994109.3092770865
cms_adv,1,1,18,0.03287787285154951,513843.3697954121,761311.883741071,1275155.253536483,7009873.626424443
cms_adv,1,1,19,0.045826724893136425,544910.4020770326,750180.6345855496,1295091.0366625823,7029107.770104406
cms_adv,1,1,20,0.04210689936449173,535217.3571000693,770484.1942675919,1305701.5513676612,7021932.816585654
cms_adv,1,2,1,0.12196714503193411,851795.5742026594,823184.0019417987,1674979.5761444583,7851945.026037028
cms_adv,1,2,2,0.03775086415774229,797751.6828640425,761386.679040189,1559138.3619042314,7138065.929503776
cms_adv,1,2,3,0.02711370045907701,837290.9329777255,793212.8726222577,1630503.8055999833,7161382.180746093
cms_adv,1,2,4,0.028059844948507273,795443.7804747774,789051.6422273484,1584495.4227021257,7171562.092355369
cms_adv,1,2,5,0.03537564771819353,800683.6828051977,789182.5770308238,1589866.2598360213,7165669.542380547
cms_adv,1,2,6,0.03584505048707097,818955.8384160904,821903.3827594602,1640859.2211755505,7103248.730715614
cms_adv,1,2,7,0.02491832802809634,804101.6070022298,814428.7369996281,1618530.344001858,7190285.746223774
cms_adv,1,2,8,0.02690984717079866,814173.6769453795,820821.6639198916,1634995.3408652712,7151499.576274352
cms_adv,1,2,9,0.030631176354687515,814163.0777496863,810975.5348671678,1625138.6126168543,7147431.605220999
cms_adv,1,2,10,0.03238636206470964,830576.8107732949,786507.2020428404,1617084.0128161353,7146882.3836404905
cms_adv,1,2,11,0.03207256747835205,795447.0328054628,810183.0672616914,1605630.1000671543,7146699.984916866
cms_adv,1,2,12,0.030343646126875134,801527.744420286,799549.2504043395,1601076.9948246256,7160377.174379196
cms_adv,1,2,13,0.044928436449659145,812235.2456911798,777476.5951194349,1589711.8408106146,7146921.824097266
cms_adv,1,2,14,0.03743328281051885,798189.6474025875,789560.0420584591,1587749.6894610466,7103387.481411498
cms_adv,1,2,15,0.0395210475220823,785376.1177318074,792357.2981708241,1577733.4159026314,7174571.7847558735
cms_adv,1,2,16,0.045567879509831544,814979.0302846632,788233.61950165,1603212.649786313,7205782.734567052
cms_adv,1,2,17,0.036416639015927524,819795.7385778903,784583.9796898178,1604379.718267708,7106881.282473072
cms_adv,1,2,18,0.038340699650893297,785514.4082280934,783787.87753214,1569302.2857602334,7122897.465720528
cms_adv,1,2,19,0.03277246491869896,842618.3586835394,818633.9843590795,1661252.343042619,7188731.263610811
cms_adv,1,2,20,0.03261903340875636,783369.0590440939,810666.6907614998,1594035.7498055939,7212558.518606594
cms_adv,1,3,1,0.11359817649297173,610620.2070763938,743877.0622842981,1354497.2693606918,7789970.583663419
cms_adv,1,3,2,0.05739068858419935,525501.3121010218,731490.2238312444,1256991.5359322662,7103244.303766344
cms_adv,1,3,3,0.060350252497451656,586547.4629679306,723322.3429075853,1309869.805875516,7173359.347317021
cms_adv,1,3,4,0.05291641744575395,551664.166456744,744114.386188747,1295778.552645491,7119621.277342073
cms_adv,1,3,5,0.04869668173081614,586856.4797618364,717836.6812934045,1304693.1610552408,7193912.475865917
cms_adv,1,3,6,0.045964209769620866,568296.2849616833,727422.5853599883,1295718.8703216715,7145444.403650575
cms_adv,1,3,7,0.0379284118331557,576781.7415954492,737541.214987661,1314322.9565831101,7149937.500328638
cms_adv,1,3,8,0.0343418375430536,574092.4450276307,728555.6128448439,1302648.0578724747,7116891.194596058
cms_adv,1,3,9,0.031841975547761664,562292.9095244681,733900.7377551591,1296193.6472796272,7126141.670989185
cms_adv,1,3,10,0.02727685973293758,569586.3133009857,744357.9934407241,1313944.3067417098,7173567.137928293
cms_adv,1,3,11,0.046311149661215065,581012.0669883232,735987.0842907362,1316999.1512790595,7156040.5109296935
cms_adv,1,3,12,0.03128606352996521,587288.6895814392,728434.9737021128,1315723.663283552,7107570.887830428
cms_adv,1,3,13,0.05221816471374569,619891.2913801154,744778.9423772666,1364670.233757382,7096077.325122066
cms_adv,1,3,14,0.045736780148406604,587863.0285072563,722865.8997584658,1310728.928265722,7148075.968585625
cms_adv,1,3,15,0.03666740313040599,582894.2740638417,732964.9207937056,1315859.1948575473,7173122.523591709
cms_adv,1,3,16,0.044087392694043395,578266.4312458651,731033.5551823499,1309299.986428215,7131115.46150333
cms_adv,1,3,17,0.04094187658894166,570944.979857592,743787.9857743607,1314732.9656319527,7182234.477365949
cms_adv,1,3,18,0.03511369520302718,581026.0407058003,737366.4744208506,1318392.515126651,7127871.519465143
cms_adv,1,3,19,0.035865329810931386,579229.6018806129,748692.034090489,1327921.635971102,7144534.132719886
cms_adv,1,3,20,0.029410113191698752,582797.6092026164,739523.3575154147,1322320.966718031,7173744.303700913
cms_adv,1,4,1,0.12027854634533075,645875.6582194054,805819.1872161104,1451694.845435516,7906675.378474265
cms_adv,1,4,2,0.05095798361295725,537260.772999137,769976.8103798585,1307237.5833789955,7161905.578423445
cms_adv,1,4,3,0.05587547699036773,553192.2771490159,762833.9437953782,1316026.2209443941,7207007.550548449
cms_adv,1,4,4,0.054605738552918094,546052.2892038103,793508.4264024901,1339560.7156063004,7229914.059040978
cms_adv,1,4,5,0.046563508418511035,556450.4234164219,769664.4547458715,1326114.8781622932,7239335.360955539
cms_adv,1,4,6,0.047127460156019804,533763.3921381858,771228.5940295014,1304991.9861676872,7195254.600531593
cms_adv,1,4,7,0.05271107616790655,557251.4202999726,756914.9131584916,1314166.3334584641,7203164.955056044
cms_adv,1,4,8,0.054711062910340974,535512.0085367038,758478.6038614269,1293990.6123981308,7190282.1255136635
cms_adv,1,4,9,0.05106516133499515,592699.4863861046,764494.3641469291,1357193.8505330337,7235808.895765624
cms_adv,1,4,10,0.05209249528415589,549311.7243955015,764408.2302089003,1313719.9546044017,7169988.47251507
cms_adv,1,4,11,0.05219102947744725,558152.9562539728,762496.8587352335,1320649.8149892064,7170029.325279508
cms_adv,1,4,12,0.05524942515679988,511122.38294379687,738109.7665019354,1249232.1494457324,7104519.822645481
cms_adv,1,4,13,0.04884964313449779,580550.0262511221,779802.2084734087,1360352.234724531,7237644.710748238
cms_adv,1,4,14,0.04674754868461034,511727.8058827622,769573.7750846506,1281301.5809674128,7213883.105068013
cms_adv,1,4,15,0.04504988451478695,548160.5935824582,776911.929988055,1325072.5235705134,7193975.277719541
cms_adv,1,4,16,0.04670625854713172,582993.3869068659,784148.8896106165,1367142.2765174825,7219488.474023167
cms_adv,1,4,17,0.03544192138217698,568090.2656113328,770287.3739219848,1338377.6395333176,7142686.237531586
cms_adv,1,4,18,0.046035974469514476,568321.2980062265,779194.360687539,1347515.6586937655,7150495.520215383
cms_adv,1,4,19,0.045607285294236424,590171.9492883071,788472.2086978324,1378644.1579861394,7133994.9954057485
cms_adv,1,4,20,0.04226984033759602,585786.9194772703,799646.5311825348,1385433.450659805,7216669.157240075
cms_adv,2,0,1,0.11079502540178693,665845.6215287913,705725.294863129,1371570.9163919203,7577263.919195516
cms_adv,2,0,2,0.03745826273354053,578292.9772796154,652242.2488912474,1230535.2261708628,6883181.922817532
cms_adv,2,0,3,0.03290703714654392,636668.1000331803,657710.4031888343,1294378.5032220148,6898347.153683605
cms_adv,2,0,4,0.029370616070061095,584297.8840043882,681010.4945106099,1265308.3785149981,6884232.191470161
cms_adv,2,0,5,0.021864749036861822,594796.228783629,665285.4238711467,1260081.652654776,6929685.947801553
cms_adv,2,0,6,0.0372125587572774,603116.3355333325,672629.2912736546,1275745.626806987,6926703.909609787
cms_adv,2,0,7,0.034477169269431535,605686.6426160048,665373.1556597219,1271059.7982757268,6970763.463664309
cms_adv,2,0,8,0.03266381097598408,612492.7402251203,659354.7408857537,1271847.481110874,6904557.262427148
cms_adv,2,0,9,0.02967791672852033,655601.8720600172,668974.1830663579,1324576.055126375,6959693.927093843
cms_adv,2,0,10,0.027285347993864294,622033.0174252177,677133.1955035831,1299166.2129288008,6932086.735971202
cms_adv,2,0,11,0.031215726176342044,602709.8805747979,664445.4958894654,1267155.3764642633,6954598.709304085
cms_adv,2,0,12,0.030952160217886934,611640.299719749,654079.9990288507,1265720.2987485998,6900519.352810707
cms_adv,2,0,13,0.031251310130615904,630351.2876331888,683812.5244079136,1314163.8120411024,6909974.444471705
cms_adv,2,0,14,0.030468193257753066,611282.3208613581,681308.7329095597,1292591.053770918,6935784.493781612
cms_adv,2,0,15,0.03295072082757674,580524.3207498285,640107.3601896452,1220631.6809394737,6915718.53526663
cms_adv,2,0,16,0.02840423468198907,644973.6606775258,664276.8666328344,1309250.5273103602,6954093.127893479
cms_adv,2,0,17,0.03305728687411558,643499.6622688061,696646.9509341301,1340146.6132029362,6948624.727409546
cms_adv,2,0,18,0.03313062609503364,590338.7259671674,677080.9014875382,1267419.6274547055,6896250.477189827
cms_adv,2,0,19,0.03131800296107381,591215.0716183757,660229.9706282953,1251445.042246671,6901111.991717809
cms_adv,2,0,20,0.0232366158223349,606909.0925978756,664442.8739687803,1271351.9665666558,6901656.17561964
cms_adv,2,1,1,0.12369738812863156,671978.6120769441,857213.0005823745,1529191.6126593186,7934017.4599717725
cms_adv,2,1,2,0.04525399582559074,573574.7730540202,755474.328875119,1329049.1019291393,7182803.621223618
cms_adv,2,1,3,0.03843420015910546,591104.0792332081,771896.585491669,1363000.664724877,7215834.909107867
cms_adv,2,1,4,0.031492481052145666,565295.5963018811,774096.3753248925,1339391.9716267735,7179717.955150198
cms_adv,2,1,5,0.038819457319298575,588779.7679302763,777863.4795205718,1366643.247450848,7207742.225894814
cms_adv,2,1,6,0.040217755046187666,586737.812367763,766075.3430302627,1352813.1553980256,7160908.193919681
cms_adv,2,1,7,0.04332311038487816,605979.7500368989,786336.0844997633,1392315.8345366623,7207426.553143554
cms_adv,2,1,8,0.03919832380093414,587879.7207804049,761765.677894535,1349645.3986749398,7243436.631173106
cms_adv,2,1,9,0.03721518760816714,602763.5025508427,783691.412914358,1386454.9154652008,7245438.784315929
cms_adv,2,1,10,0.04402701148807868,579251.702750951,777063.2397170668,1356314.9424680178,7193472.122626505
cms_adv,2,1,11,0.04842700510475282,600678.1543907814,782473.3669383243,1383151.5213291058,7155963.376644596
cms_adv,2,1,12,0.0403299257274792,587952.2582475952,767223.2505550946,1355175.5088026896,7275550.2713311305
cms_adv,2,1,13,0.04699086440066589,606231.5219579114,772117.2176303281,1378348.7395882397,7176345.407799256
cms_adv,2,1,14,0.04604285909279711,599687.3428353718,767194.606868831,1366881.9497042028,7203414.8861216
cms_adv,2,1,15,0.041098840971208736,577928.5967803646,772962.4855849575,1350891.0823653222,7206283.793981581
cms_adv,2,1,16,0.040320868960520284,606504.8109519534,786427.1523588503,1392931.9633108038,7181033.340462413
cms_adv,2,1,17,0.0371883329212091,594564.8925329817,796065.0752522905,1390629.9677852723,7216099.487870137
cms_adv,2,1,18,0.03117420999482484,604221.0100372082,773640.7316367055,1377861.7416739138,7214980.367418184
cms_adv,2,1,19,0.033789596657549145,584388.0678071437,777152.9647555897,1361541.0325627334,7223860.732450891
cms_adv,2,1,20,0.03582517593989685,586076.9278242779,774526.1608871169,1360603.088711395,7224529.246696997
cms_adv,2,2,1,0.1202674846425423,640386.908550303,756445.3136601934,1396832.2222104962,7763042.362229462
cms_adv,2,2,2,0.03925079629639602,536802.3740487134,717108.3614607544,1253910.7355094678,7055291.105184926
cms_adv,2,2,3,0.042944654030714714,551121.6050585861,729888.8703869334,1281010.4754455197,7061447.160350764
cms_adv,2,2,4,0.03538231926290323,544187.2110143966,711752.8687026945,1255940.0797170913,7089070.823557423
cms_adv,2,2,5,0.0494565012395639,547425.8500711622,709435.5557081648,1256861.405779327,7097130.906884668
cms_adv,2,2,6,0.04423866862409958,534372.5537700331,685601.0001119956,1219973.5538820287,7063020.583910216
cms_adv,2,2,7,0.045875955038688715,561913.8611726132,723031.4312493284,1284945.2924219416,7101114.768107447
cms_adv,2,2,8,0.05194957857297416,527190.3793081633,725826.1460766408,1253016.5253848042,7089874.464216651
cms_adv,2,2,9,0.042677216817490676,538481.0417399814,702645.2172951377,1241126.259035119,7064421.902683009
cms_adv,2,2,10,0.03731069477746959,539776.2980380596,709587.2914783928,1249363.5895164525,7081482.4209212465
cms_adv,2,2,11,0.03611942530722826,538831.5323898096,705288.8408591185,1244120.3732489282,7044189.4066389995
cms_adv,2,2,12,0.04298421238235181,532157.4803829968,722027.4071051073,1254184.8874881042,7090045.966840338
cms_adv,2,2,13,0.041181910442834195,548809.7695417831,728093.8879365653,1276903.6574783484,7143853.861110422
cms_adv,2,2,14,0.04710996410618196,541919.5653084596,722959.9910827545,1264879.556391214,7082030.325834353
cms_adv,2,2,15,0.045176802181991174,528173.1921814907,730814.6072997963,1258987.7994812871,7019917.226615805
cms_adv,2,2,16,0.03828862509515943,536125.2082234654,715723.1733095379,1251848.3815330034,7078150.45050974
cms_adv,2,2,17,0.03922450285033041,538186.5666185397,742254.2557662369,1280440.8223847765,7067175.046665633
cms_adv,2,2,18,0.03640536983489129,542521.268326917,698939.825241883,1241461.0935688,7071937.29647972
cms_adv,2,2,19,0.04254079793885932,559369.4921431674,725562.2084668851,1284931.7006100526,7099450.769962196
cms_adv,2,2,20,0.03957264787177017,527667.5476522933,709894.4590404351,1237562.0066927285,7064634.02432019
