key,sweep,value,rep,fold,r2_ungamed,r2_post,payment_base,coding,selection_shift,selection,codes_added,extraction,selection_ungamed,selection_interaction,profit_base,profit,nc_ungamed|Income below 200% FPL,nc_post|Income below 200% FPL,sel_share|Income below 200% FPL,nc_ungamed|Hispanic,nc_post|Hispanic,sel_share|Hispanic,nc_ungamed|Non-Hispanic Black,nc_post|Non-Hispanic Black,sel_share|Non-Hispanic Black,nc_ungamed|Non-Hispanic Asian,nc_post|Non-Hispanic Asian,sel_share|Non-Hispanic Asian,nc_ungamed|Needs ADL or IADL help,nc_post|Needs ADL or IADL help,sel_share|Needs ADL or IADL help,nc_ungamed|Mental health condition,nc_post|Mental health condition,sel_share|Mental health condition,nc_ungamed|Age 65 and over,nc_post|Age 65 and over,sel_share|Age 65 and over,nc_ungamed|Uninsured all year,nc_post|Uninsured all year,sel_share|Uninsured all year,distinct_codes,top_code_share,top_code
cms_robust_adv,share of added codes real,0.25,2,2,0.12411774848718637,,,-8114.100052898927,,652174.8504982956,,644060.7504453966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,
cms_robust_adv,share of added codes real,0.5,2,2,0.12411774848718637,,,-147285.04474723147,,639217.9376434177,,491932.89289618627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,
cms_robust_adv,share of added codes real,1.0,2,2,0.12411774848718637,,,-373510.300410713,,621473.1802102719,,247962.87979955884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,
gbm,cost per code,0.0,2,2,0.24147507746605634,0.22376403352902674,8208104.621908784,463270.4012286627,437783.01983750396,203033.3016700584,60.07171521603453,666303.7028987211,94202.90728091379,108830.39438914464,413245.4247754653,1193055.6954528175,779.7420630996605,1398.5937657885597,1.0697009236216661,594.570653842246,984.66886804244,1.0199314485700666,989.138151529861,1662.6686524352708,1.0176265163093041,477.4349814577684,1026.00579349263,0.9514715013324481,-3810.663656993334,-1131.9300118690553,0.9249828191604437,385.4428031714644,1690.9302663728079,1.024350995305412,31.70385017375855,1912.8136654917437,1.0419058749333796,950.7838736466614,1032.713763031134,1.180918331591036,12,0.541871921182266,MUS026
gbm,cost per code,250.0,2,2,0.24147507746605634,0.22376403352902674,8208104.621908784,448252.4724246541,437783.01983750396,203033.3016700584,60.07171521603453,651285.7740947126,94202.90728091379,108830.39438914464,413245.4247754653,1178037.766648809,779.7420630996605,1398.5937657885597,1.0697009236216661,594.570653842246,984.66886804244,1.0199314485700666,989.138151529861,1662.6686524352708,1.0176265163093041,477.4349814577684,1026.00579349263,0.9514715013324481,-3810.663656993334,-1131.9300118690553,0.9249828191604437,385.4428031714644,1690.9302663728079,1.024350995305412,31.70385017375855,1912.8136654917437,1.0419058749333796,950.7838736466614,1032.713763031134,1.180918331591036,12,0.541871921182266,MUS026
gbm,cost per code,500.0,2,2,0.24147507746605634,0.22376403352902674,8208104.621908784,433234.5436206454,437783.01983750396,203033.3016700584,60.07171521603453,636267.8452907037,94202.90728091379,108830.39438914464,413245.4247754653,1163019.8378448002,779.7420630996605,1398.5937657885597,1.0697009236216661,594.570653842246,984.66886804244,1.0199314485700666,989.138151529861,1662.6686524352708,1.0176265163093041,477.4349814577684,1026.00579349263,0.9514715013324481,-3810.663656993334,-1131.9300118690553,0.9249828191604437,385.4428031714644,1690.9302663728079,1.024350995305412,31.70385017375855,1912.8136654917437,1.0419058749333796,950.7838736466614,1032.713763031134,1.180918331591036,12,0.541871921182266,MUS026
gbm,cost per code,1000.0,2,2,0.24147507746605634,0.22376403352902674,8208104.621908784,403198.6860126282,437783.01983750396,203033.3016700584,60.07171521603453,606231.9876826867,94202.90728091379,108830.39438914464,413245.4247754653,1132983.980236783,779.7420630996605,1398.5937657885597,1.0697009236216661,594.570653842246,984.66886804244,1.0199314485700666,989.138151529861,1662.6686524352708,1.0176265163093041,477.4349814577684,1026.00579349263,0.9514715013324481,-3810.663656993334,-1131.9300118690553,0.9249828191604437,385.4428031714644,1690.9302663728079,1.024350995305412,31.70385017375855,1912.8136654917437,1.0419058749333796,950.7838736466614,1032.713763031134,1.180918331591036,12,0.541871921182266,MUS026
gbm,cost per code,2000.0,2,2,0.24147507746605634,0.22376403352902674,8208104.621908784,343126.97079659364,437783.01983750396,203033.3016700584,60.07171521603453,546160.2724666521,94202.90728091379,108830.39438914464,413245.4247754653,1072912.2650207484,779.7420630996605,1398.5937657885597,1.0697009236216661,594.570653842246,984.66886804244,1.0199314485700666,989.138151529861,1662.6686524352708,1.0176265163093041,477.4349814577684,1026.00579349263,0.9514715013324481,-3810.663656993334,-1131.9300118690553,0.9249828191604437,385.4428031714644,1690.9302663728079,1.024350995305412,31.70385017375855,1912.8136654917437,1.0419058749333796,950.7838736466614,1032.713763031134,1.180918331591036,12,0.541871921182266,MUS026
gbm,cost per code,3000.0,2,2,0.24147507746605634,0.2246565484227937,8208104.621908784,284986.0538554428,423466.2561339886,195025.80348227356,56.05039141167391,480011.8573377163,92113.36294709367,102912.44053517986,413245.4247754653,987495.8611744349,779.7420630996605,1355.0234010597694,1.0692716462639393,594.570653842246,974.6760774527197,1.0203028846424307,989.138151529861,1618.0500389801696,1.0177573510811937,477.4349814577684,1025.303627757837,0.9532881262717596,-3810.663656993334,-1175.7504641595428,0.924932189066057,385.4428031714644,1608.9803155096197,1.0228951404773274,31.70385017375855,1770.9512759082104,1.038701289402353,950.7838736466614,1032.7137630311338,1.1808536925454745,11,0.5229681978798587,MUS026
gbm,codes per person,1,2,2,0.24147507746605634,0.22376403352902674,8208104.621908784,403198.6860126282,437783.01983750396,203033.3016700584,60.07171521603453,606231.9876826867,94202.90728091379,108830.39438914464,413245.4247754653,1132983.980236783,779.7420630996605,1398.5937657885597,1.0697009236216661,594.570653842246,984.66886804244,1.0199314485700666,989.138151529861,1662.6686524352708,1.0176265163093041,477.4349814577684,1026.00579349263,0.9514715013324481,-3810.663656993334,-1131.9300118690553,0.9249828191604437,385.4428031714644,1690.9302663728079,1.024350995305412,31.70385017375855,1912.8136654917437,1.0419058749333796,950.7838736466614,1032.713763031134,1.180918331591036,12,0.541871921182266,MUS026
gbm,codes per person,2,2,2,0.24147507746605634,0.2025342646270636,8208104.621908784,566422.5967459964,524077.2268507332,266975.0200801038,118.25227301570939,833397.6168261002,94104.67760183138,172870.34247827236,413245.4247754653,1451261.234202591,779.7420630996605,1703.5532467167977,1.0700667994094863,594.570653842246,1114.956804409831,1.0195336811731537,989.138151529861,1992.575839524288,1.0176610686074585,477.4349814577684,1209.5851430922382,0.9509074489208167,-3810.663656993334,210.90899808029292,0.9356206420853406,385.4428031714644,2361.79987400298,1.0260415413586577,31.70385017375855,2768.5038110285936,1.042686875899824,950.7838736466614,1081.9355620225012,1.1808694337861,23,0.31859883236030023,MUS026
gbm,codes per person,3,2,2,0.24147507746605634,0.18276411781751423,8208104.621908784,627394.625126596,562452.588484627,300633.55041206686,162.80508002827622,928028.1755386628,93252.82941178825,207380.7210002787,413245.4247754653,1605430.0687265007,779.7420630996605,1871.908177361675,1.0701444203026482,594.570653842246,1171.6783375801251,1.0194930759261398,989.138151529861,2107.8609288772095,1.0179042493012311,477.4349814577684,1307.628707697288,0.9509363909568196,-3810.663656993334,1071.8682265867474,0.9383958724791969,385.4428031714644,2775.107545158516,1.0260389980315918,31.70385017375855,3135.2340243808994,1.0417805844358878,950.7838736466614,1119.845474353214,1.1809053749975253,29,0.23861566484517305,MUS026
gbm,reach,0.02,2,2,0.24147507746605634,0.2332090701807512,8208104.621908784,206059.66883356738,262579.9074078389,139551.51769298755,20.05539899908064,345611.186526555,95312.23222561122,44239.28546737631,413245.4247754653,772316.2847630952,779.7420630996605,1073.4552797093315,1.068081781514499,594.570653842246,841.1671497689914,1.0239102117542804,989.138151529861,1349.518115778483,1.0146684872038751,477.4349814577684,827.1171336640203,0.9549396436244126,-3810.663656993334,-2342.6866951175834,0.8995000307406585,385.4428031714644,941.8856184478153,1.0187640927542507,31.70385017375855,861.0857775001855,1.022621795763535,950.7838736466614,976.6677626544381,1.1855419394133064,6,0.5736040609137056,MUS026
gbm,reach,0.06,2,2,0.24147507746605634,0.22376403352902674,8208104.621908784,403198.6860126282,437783.01983750396,203033.3016700584,60.07171521603453,606231.9876826867,94202.90728091379,108830.39438914464,413245.4247754653,1132983.980236783,779.7420630996605,1398.5937657885597,1.0697009236216661,594.570653842246,984.66886804244,1.0199314485700666,989.138151529861,1662.6686524352708,1.0176265163093041,477.4349814577684,1026.00579349263,0.9514715013324481,-3810.663656993334,-1131.9300118690553,0.9249828191604437,385.4428031714644,1690.9302663728079,1.024350995305412,31.70385017375855,1912.8136654917437,1.0419058749333796,950.7838736466614,1032.713763031134,1.180918331591036,12,0.541871921182266,MUS026
gbm,reach,0.1,2,2,0.24147507746605634,0.2201183690929206,8208104.621908784,518875.1106500719,571898.2975806211,265204.8170132504,100.02329763210417,784079.9276633223,116653.71001730087,148551.1069959495,413245.4247754653,1373711.5331731325,779.7420630996605,1573.2588755660538,1.0675378772622304,594.570653842246,1118.4181986259532,1.016657517979214,989.138151529861,1855.360838840932,1.0174729956204156,477.4349814577684,1202.0363412162587,0.942519110543736,-3810.663656993334,-290.75951149243406,0.9448883705402148,385.4428031714644,2102.4418321457997,1.033478637543324,31.70385017375855,2555.0578307425135,1.0547714806969424,950.7838736466614,1092.7162879193768,1.1777119895640926,17,0.34523809523809523,MUS026
gbm,reach,0.25,2,2,0.24147507746605634,0.21291180236008422,8208104.621908784,679966.7139377685,905674.9975611364,315954.96269594255,228.09786457986226,995921.676633711,87538.84333054836,228416.11936539414,413245.4247754653,1771844.495758334,779.7420630996605,2036.9848983634663,1.0569074210389422,594.570653842246,1374.9486703704497,1.0085332256184794,989.138151529861,2256.546910015054,1.0099818219748296,477.4349814577684,1459.652072175509,0.9459141463493842,-3810.663656993334,148.08614505678227,0.9720045377950063,385.4428031714644,3056.006331226425,1.0593696311997067,31.70385017375855,3421.612034140326,1.0869485425183179,950.7838736466614,1346.3668375901943,1.1593445439846233,34,0.15739484396200815,MUS026
gbm,reach,0.5,2,2,0.24147507746605634,0.2076252177815162,8208104.621908784,709862.6411054529,996456.2293179893,338398.04414823325,290.26474415404016,1048260.685253686,86790.92118652952,251607.12296170372,413245.4247754653,1867252.1477238494,779.7420630996605,2168.8028247961697,1.0474869686248494,594.570653842246,1527.2140343841013,1.0011598086714433,989.138151529861,2401.6700935049084,1.0045531613701841,477.4349814577684,1651.7565417639696,0.9545392491928584,-3810.663656993334,445.1259129181136,0.986645334944956,385.4428031714644,3253.7320198835782,1.05718129296182,31.70385017375855,3652.7552913204145,1.0997912620480195,950.7838736466614,1396.717470010989,1.144855309665613,93,0.12585895117540688,MUS026
gbm,reach,1.0,2,2,0.24147507746605634,0.20761450720877772,8208104.621908784,709962.7953476412,996662.5466071133,338622.4941512277,291.0709261182327,1048585.2894988689,86930.79746435571,251691.69668687205,413245.4247754653,1867583.5667882264,779.7420630996605,2169.7425987396514,1.0471892616300407,594.570653842246,1529.5456019290223,1.0016668348732067,989.138151529861,2403.3844572213784,1.0040390646947746,477.4349814577684,1651.7565417639692,0.9545236100639416,-3810.663656993334,445.1259129181148,0.9866291697913476,385.4428031714644,3257.4771941518957,1.0571639721501893,31.70385017375855,3652.7552913204136,1.0997732431165368,950.7838736466614,1397.7181979971353,1.1445441604668138,96,0.12558643089137494,MUS026
gbm,audit exposure,0.0,2,2,0.24147507746605634,0.22307632616009965,8208104.621908784,537515.438694361,441926.7895120042,207177.0713445586,60.07171521603453,744692.5100389196,94202.90728091379,112974.16406364484,413245.4247754653,1157937.934814385,779.7420630996605,1413.1463217805776,1.0697009236216661,594.570653842246,991.7717687107993,1.0199314485700666,989.138151529861,1679.662329910046,1.0176265163093041,477.4349814577684,1043.7257432726171,0.9514715013324481,-3810.663656993334,-1105.524984952812,0.9249828191604437,385.4428031714644,1729.2886970930736,1.024350995305412,31.70385017375855,1997.7984602501012,1.0419058749333796,950.7838736466614,1034.9955323202857,1.180918331591036,7,0.6600985221674877,MUS026
gbm,audit exposure,500.0,2,2,0.24147507746605634,0.22309953319461406,8208104.621908784,499456.1542154759,441833.63120480964,207083.91303736408,60.07171521603453,706540.06725284,94202.90728091379,112881.00575645034,413245.4247754653,1157379.1532534692,779.7420630996605,1412.980887481144,1.0697009236216661,594.570653842246,991.5040316963119,1.0199314485700666,989.138151529861,1679.662329910046,1.0176265163093041,477.4349814577684,1043.7257432726171,0.9514715013324481,-3810.663656993334,-1105.524984952812,0.9249828191604437,385.4428031714644,1728.7112467896834,1.024350995305412,31.70385017375855,1997.069314609162,1.0419058749333796,950.7838736466614,1034.9955323202857,1.180918331591036,7,0.6486042692939245,MUS026
gbm,audit exposure,2000.0,2,2,0.24147507746605634,0.22376403352902674,8208104.621908784,403198.6860126282,437783.01983750396,203033.3016700584,60.07171521603453,606231.9876826867,94202.90728091379,108830.39438914464,413245.4247754653,1132983.980236783,779.7420630996605,1398.5937657885597,1.0697009236216661,594.570653842246,984.66886804244,1.0199314485700666,989.138151529861,1662.6686524352708,1.0176265163093041,477.4349814577684,1026.00579349263,0.9514715013324481,-3810.663656993334,-1131.9300118690553,0.9249828191604437,385.4428031714644,1690.9302663728079,1.024350995305412,31.70385017375855,1912.8136654917437,1.0419058749333796,950.7838736466614,1032.713763031134,1.180918331591036,12,0.541871921182266,MUS026
gbm,audit exposure,5000.0,2,2,0.24147507746605634,0.22667429148090124,8208104.621908784,304459.51631532726,406820.45615661767,179338.00852431916,58.493419744691295,483797.52483964636,91664.77475068094,87673.23377363826,413245.4247754653,1009445.1122710636,779.7420630996605,1275.4539518650004,1.069135530914107,594.570653842246,933.6463845400959,1.0203635414610466,989.138151529861,1530.7369382505174,1.0174615174312036,477.4349814577684,941.1473313138245,0.9532991917658106,-3810.663656993334,-1519.417206254187,0.9229020771997534,385.4428031714644,1522.060874500473,1.0235586977013515,31.70385017375855,1509.2191903666749,1.0394607601035852,950.7838736466614,1021.050302697408,1.1808673995550865,22,0.2864406779661017,MUS026
gbm,tilt,0.0,2,2,0.24147507746605634,0.2246722229940512,8208104.621908784,403198.6860126282,0.0,0.0,60.07171521603453,403198.6860126282,0.0,0.0,413245.4247754653,929950.6785667245,779.7420630996605,1306.3903587872478,1.0,594.570653842246,812.5959331770346,1.0,989.138151529861,1484.6968221350817,1.0,477.4349814577684,728.9495379947721,1.0,-3810.663656993334,-2001.7007744013845,1.0,385.4428031714644,1370.5029731328996,1.0,31.70385017375855,1572.2440397828896,1.0,950.7838736466614,1028.9668992768313,1.0,12,0.541871921182266,MUS026
gbm,tilt,0.05,2,2,0.24147507746605634,0.22444630867081483,8208104.621908784,403198.6860126282,109440.81079424269,50756.03243189057,60.07171521603453,453954.71844451874,23549.66292622505,27206.369505665527,413245.4247754653,980706.710998615,779.7420630996605,1330.6244959428789,1.017424443728069,594.570653842246,856.2520778191107,1.0049826370438522,989.138151529861,1529.7733635489183,1.0044064300097435,477.4349814577684,800.4741931357335,0.9878684233966508,-3810.663656993334,-1796.7352980076007,0.9812465520073693,385.4428031714644,1452.0602923633728,1.0060874738149055,31.70385017375855,1660.03075258714,1.010475995463354,950.7838736466614,1030.0251712893262,1.045227539670712,12,0.541871921182266,MUS026
gbm,tilt,0.1,2,2,0.24147507746605634,0.22421961596253281,8208104.621908784,403198.6860126282,218884.91759930618,101513.59347482558,60.07171521603453,504712.2794874538,47100.03509375831,54413.55838106726,413245.4247754653,1031464.2720415503,779.7420630996605,1354.0432337078494,1.0348494122252314,594.570653842246,899.4787649740304,1.009965424148961,989.138151529861,1574.4574618917877,1.008812992727212,477.4349814577684,873.7796507040107,0.9757364814286129,-3810.663656993334,-1583.77608954326,0.9624925392202436,385.4428031714644,1532.6390113850543,1.0121751309652542,31.70385017375855,1746.0184682808415,1.0209523064305333,950.7838736466614,1030.995685877593,1.0904564414517648,12,0.541871921182266,MUS026
gbm,tilt,0.2,2,2,0.24147507746605634,0.22376403352902674,8208104.621908784,403198.6860126282,437783.01983750396,203033.3016700584,60.07171521603453,606231.9876826867,94202.90728091379,108830.39438914464,413245.4247754653,1132983.980236783,779.7420630996605,1398.5937657885597,1.0697009236216661,594.570653842246,984.66886804244,1.0199314485700666,989.138151529861,1662.6686524352708,1.0176265163093041,477.4349814577684,1026.00579349263,0.9514715013324481,-3810.663656993334,-1131.9300118690553,0.9249828191604437,385.4428031714644,1690.9302663728079,1.024350995305412,31.70385017375855,1912.8136654917437,1.0419058749333796,950.7838736466614,1032.713763031134,1.180918331591036,12,0.541871921182266,MUS026
gbm,tilt,0.3,2,2,0.24147507746605634,0.22330572701576734,8208104.621908784,403198.6860126282,656694.3079059053,304559.1251382005,60.07171521603453,707757.8111508286,141308.61681781494,163250.5083203855,413245.4247754653,1234509.8037049253,779.7420630996605,1440.335361724927,1.104554534378976,594.570653842246,1068.2152340066136,1.0298980733175542,989.138151529861,1749.3701703690922,1.0264405707942423,477.4349814577684,1186.2093499916934,0.9272050595794478,-3810.663656993334,-641.8579370113115,0.8874708396164612,385.4428031714644,1845.5118944397939,1.0365275930867373,31.70385017375855,2073.041810345572,1.0628607056225747,950.7838736466614,1034.1874316399058,1.2713856709101359,12,0.541871921182266,MUS026
gbm,tilt,0.5,2,2,0.24147507746605634,0.2223817775435194,8208104.621908784,403198.6860126282,1094556.4462992717,507629.1201035487,60.07171521603453,910827.8061161768,235528.54896640105,272100.5711371476,413245.4247754653,1437579.798670273,779.7420630996605,1516.3913495806487,1.1742680547350273,594.570653842246,1230.563447160263,1.0498331240086618,989.138151529861,1918.3966018804865,1.0440702726645483,477.4349814577684,1533.1957622927234,0.8786677905746321,-3810.663656993334,474.16085687777723,0.8124401012592678,385.4428031714644,2144.055945995779,1.060882989237991,31.70385017375855,2375.289523175259,1.1047741540162226,950.7838736466614,1036.5841754944731,1.4523366990574005,12,0.541871921182266,MUS026
gbm,plan cost model,boosting on F3 only,2,2,0.24147507746605634,0.22448661983382145,8208104.621908784,403198.6860126282,513488.9482995328,44507.88407128392,60.07171521603453,447706.5700839121,-70397.23261264205,114905.11668392598,413245.4247754653,974458.5626380085,779.7420630996605,1325.0999657288185,0.9955912194739294,594.570653842246,824.7606204138768,0.9897396912331319,989.138151529861,1613.7317381135354,0.9897376075523593,477.4349814577684,837.7638234261741,1.0016864310116311,-3810.663656993334,-1919.6940094093986,1.0685505898753054,385.4428031714644,1362.264157427056,0.9996008833582267,31.70385017375855,1702.5491630150282,1.070642302137516,950.7838736466614,1047.3387061137355,0.9914853374287917,12,0.541871921182266,MUS026
gbm,plan cost model,WLS on F3,2,2,0.24147507746605634,0.24089294483848311,8208104.621908784,403198.6860126282,293622.21097252663,235018.8383876678,60.07171521603453,638217.5244002959,146713.39419605385,88305.44419161398,413245.4247754653,1164969.5169543924,779.7420630996605,1443.638367068515,1.0168877818462558,594.570653842246,986.2747695190252,1.0212756783695693,989.138151529861,1673.9481728663675,1.0117383993214732,477.4349814577684,755.9787126277936,1.019662340165186,-3810.663656993334,-847.7788301141679,0.9796725350330929,385.4428031714644,1869.570189588407,0.9691821430662555,31.70385017375855,2167.7153042661857,0.9961319642308971,950.7838736466614,976.8764657776366,1.0471957013011624,12,0.541871921182266,MUS026
gbm,share of added codes real,0.0,2,2,0.24147507746605634,,,403198.6860126282,,203033.3016700584,,606231.9876826867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,
gbm,share of added codes real,0.25,2,2,0.24147507746605634,,,243596.44125640127,,172334.82318652293,,415931.2644429242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,
gbm,share of added codes real,0.5,2,2,0.24147507746605634,,,58725.51657508615,,137472.19710448463,,196197.71367957076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,
gbm,share of added codes real,1.0,2,2,0.24147507746605634,,,-315747.34447023366,,68882.23479713676,,-246865.10967309691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,
cms,cost per code,0.0,2,3,0.11076705491013095,0.07994291429384837,7739296.8318927875,632864.2182617811,644470.8950359306,722806.1073814464,60.01588686914989,1355670.3256432274,599935.7440097661,122870.36337168024,138988.494844916,1598201.0386884671,469.0008585575309,1704.5999612438131,1.0160014292140873,428.49296024942095,1428.086525270397,0.9982652865772123,176.84428917638175,1324.2766466893859,0.987836732596184,1390.5835971743643,2243.599854859177,0.9823979167978638,-10828.878652147907,-7462.892070464754,0.9746518616341291,-969.3059076913132,1436.0394931759622,1.0368295085439116,345.2158661354803,2755.1672593470767,1.0441334182781397,1301.5126462652265,1833.2255957634186,1.064338506319368,6,0.37478991596638656,MUS003
cms,cost per code,250.0,2,3,0.11076705491013095,0.07994291429384837,7739296.8318927875,617860.2465444937,644470.8950359306,722806.1073814464,60.01588686914989,1340666.3539259399,599935.7440097661,122870.36337168024,138988.494844916,1583197.0669711798,469.0008585575309,1704.5999612438131,1.0160014292140873,428.49296024942095,1428.086525270397,0.9982652865772123,176.84428917638175,1324.2766466893859,0.987836732596184,1390.5835971743643,2243.599854859177,0.9823979167978638,-10828.878652147907,-7462.892070464754,0.9746518616341291,-969.3059076913132,1436.0394931759622,1.0368295085439116,345.2158661354803,2755.1672593470767,1.0441334182781397,1301.5126462652265,1833.2255957634186,1.064338506319368,6,0.37478991596638656,MUS003
cms,cost per code,500.0,2,3,0.11076705491013095,0.07994291429384837,7739296.8318927875,602856.2748272062,644470.8950359306,722806.1073814464,60.01588686914989,1325662.3822086526,599935.7440097661,122870.36337168024,138988.494844916,1568193.0952538922,469.0008585575309,1704.5999612438131,1.0160014292140873,428.49296024942095,1428.086525270397,0.9982652865772123,176.84428917638175,1324.2766466893859,0.987836732596184,1390.5835971743643,2243.599854859177,0.9823979167978638,-10828.878652147907,-7462.892070464754,0.9746518616341291,-969.3059076913132,1436.0394931759622,1.0368295085439116,345.2158661354803,2755.1672593470767,1.0441334182781397,1301.5126462652265,1833.2255957634186,1.064338506319368,6,0.37478991596638656,MUS003
cms,cost per code,1000.0,2,3,0.11076705491013095,0.07994291429384837,7739296.8318927875,572848.3313926313,644470.8950359306,722806.1073814464,60.01588686914989,1295654.4387740775,599935.7440097661,122870.36337168024,138988.494844916,1538185.1518193174,469.0008585575309,1704.5999612438131,1.0160014292140873,428.49296024942095,1428.086525270397,0.9982652865772123,176.84428917638175,1324.2766466893859,0.987836732596184,1390.5835971743643,2243.599854859177,0.9823979167978638,-10828.878652147907,-7462.892070464754,0.9746518616341291,-969.3059076913132,1436.0394931759622,1.0368295085439116,345.2158661354803,2755.1672593470767,1.0441334182781397,1301.5126462652265,1833.2255957634186,1.064338506319368,6,0.37478991596638656,MUS003
cms,cost per code,2000.0,2,3,0.11076705491013095,0.07994291429384837,7739296.8318927875,512832.44452348136,644470.8950359306,722806.1073814464,60.01588686914989,1235638.5519049277,599935.7440097661,122870.36337168024,138988.494844916,1478169.2649501676,469.0008585575309,1704.5999612438131,1.0160014292140873,428.49296024942095,1428.086525270397,0.9982652865772123,176.84428917638175,1324.2766466893859,0.987836732596184,1390.5835971743643,2243.599854859177,0.9823979167978638,-10828.878652147907,-7462.892070464754,0.9746518616341291,-969.3059076913132,1436.0394931759622,1.0368295085439116,345.2158661354803,2755.1672593470767,1.0441334182781397,1301.5126462652265,1833.2255957634186,1.064338506319368,6,0.37478991596638656,MUS003
cms,cost per code,3000.0,2,3,0.11076705491013095,0.07994291429384837,7739296.8318927875,452816.5576543315,644470.8950359306,722806.1073814464,60.01588686914989,1175622.665035778,599935.7440097661,122870.36337168024,138988.494844916,1418153.3780810176,469.0008585575309,1704.5999612438131,1.0160014292140873,428.49296024942095,1428.086525270397,0.9982652865772123,176.84428917638175,1324.2766466893859,0.987836732596184,1390.5835971743643,2243.599854859177,0.9823979167978638,-10828.878652147907,-7462.892070464754,0.9746518616341291,-969.3059076913132,1436.0394931759622,1.0368295085439116,345.2158661354803,2755.1672593470767,1.0441334182781397,1301.5126462652265,1833.2255957634186,1.064338506319368,6,0.37478991596638656,MUS003
cms,codes per person,1,2,3,0.11076705491013095,0.07994291429384837,7739296.8318927875,572848.3313926313,644470.8950359306,722806.1073814464,60.01588686914989,1295654.4387740775,599935.7440097661,122870.36337168024,138988.494844916,1538185.1518193174,469.0008585575309,1704.5999612438131,1.0160014292140873,428.49296024942095,1428.086525270397,0.9982652865772123,176.84428917638175,1324.2766466893859,0.987836732596184,1390.5835971743643,2243.599854859177,0.9823979167978638,-10828.878652147907,-7462.892070464754,0.9746518616341291,-969.3059076913132,1436.0394931759622,1.0368295085439116,345.2158661354803,2755.1672593470767,1.0441334182781397,1301.5126462652265,1833.2255957634186,1.064338506319368,6,0.37478991596638656,MUS003
cms,codes per person,2,2,3,0.11076705491013095,0.03647500634146705,7739296.8318927875,985515.2859535184,782342.7008989546,808187.8198357528,120.03177373829978,1793703.105789271,558067.3703304939,250120.4495052588,138988.494844916,2180200.873883527,469.0008585575309,2309.2937458064007,1.0161022491799077,428.49296024942095,1865.3758866987139,0.9980987317342142,176.84428917638175,1951.080954243437,0.9885678345406448,1390.5835971743643,2634.9696997334772,0.9761671085858615,-10828.878652147907,-6136.42505622102,0.9776166142220944,-969.3059076913132,2519.9690024860492,1.0371210594636424,345.2158661354803,3888.019921677115,1.0457964574894199,1301.5126462652265,2105.3388303754828,1.0638045165137993,8,0.253781512605042,MUS003
cms,codes per person,3,2,3,0.11076705491013095,-0.025022411379339138,7739296.8318927875,1308995.491488558,903635.3038453538,907409.8348236721,180.04766060744964,2216405.3263122304,539027.7206984499,368382.1141252223,138988.494844916,2781042.64311853,469.0008585575309,2852.5392756449546,1.0160286431242016,428.49296024942095,2307.83091099757,0.9978036393457569,176.84428917638175,2473.258833271526,0.9888524737212974,1390.5835971743643,2978.064390424733,0.9761676915392389,-10828.878652147907,-4730.020329682923,0.9767960165296242,-969.3059076913132,3522.5199863064063,1.0377695843932222,345.2158661354803,4859.109884022654,1.0449776153056722,1301.5126462652265,2410.6885586691105,1.0624304493438859,12,0.20896358543417368,MUS003
cms,reach,0.02,2,3,0.11076705491013095,0.08942953247148366,7739296.8318927875,223742.58742288515,531493.4576628834,673166.0794197521,20.03773256256334,896908.6668426372,630305.6472770952,42860.432142656784,138988.494844916,1055654.2108817762,469.0008585575309,1346.832982806593,1.0209919658313293,428.49296024942095,1032.6452759054653,0.9998873462234524,176.84428917638175,974.8651927593402,0.9930926223194388,1390.5835971743643,1931.1703197574188,0.993125693261411,-10828.878652147907,-8915.432185123447,0.9604844636773312,-969.3059076913132,647.4853685811544,1.026628168329472,345.2158661354803,2033.6116742663385,1.039795135686271,1301.5126462652265,1612.58505411562,1.0686726746598625,2,0.5,MUS003
cms,reach,0.06,2,3,0.11076705491013095,0.07994291429384837,7739296.8318927875,572848.3313926313,644470.8950359306,722806.1073814464,60.01588686914989,1295654.4387740775,599935.7440097661,122870.36337168024,138988.494844916,1538185.1518193174,469.0008585575309,1704.5999612438131,1.0160014292140873,428.49296024942095,1428.086525270397,0.9982652865772123,176.84428917638175,1324.2766466893859,0.987836732596184,1390.5835971743643,2243.599854859177,0.9823979167978638,-10828.878652147907,-7462.892070464754,0.9746518616341291,-969.3059076913132,1436.0394931759622,1.0368295085439116,345.2158661354803,2755.1672593470767,1.0441334182781397,1301.5126462652265,1833.2255957634186,1.064338506319368,6,0.37478991596638656,MUS003
